-72, -74.73494052128153
-81, -75.02032464052213
-74, -74.99292797176702
-74, -74.96575852875577
-79, -75.15750930279982
-76, -75.21342552427886
-78, -75.3551359625395
-75, -75.36202922801701
-71, -75.19332590194686
-71, -75.02790024797461
-76, -75.08444704302872
-71, -74.92073970167817
-70, -74.71662282068611
-76, -74.77923233314137
-75, -74.79656210767388
-71, -74.63839181887488
-79, -74.8334633616911
-70, -74.63046038852255
-68, -74.34433718788262
-68, -74.06452360064837
-68, -73.79101730144743
-78, -73.96116256607993
-68, -73.69046335838544
-75, -73.73218546598402
-74, -73.72958736383839
-68, -73.46495574308847
-68, -73.20655373619687
-68, -72.95436157807154
-81, -73.2769126835793
-79, -73.5054387327263
-78, -73.68560794590918
-74, -73.68717537623623
-66, -73.33909811061545
-66, -72.99906727494489
-67, -72.71079872309876
-78, -72.91064093117703
-80, -73.19419031750556
-82, -73.55946442178619
-79, -73.78581132097614
-75, -73.83241678010833
-75, -73.8781257034131
-74, -73.87919735662385
-67, -73.57419355622584
-80, -73.84465852049466
-74, -73.84690240912722
-70, -73.67425690582444
-71, -73.5493043254978
-71, -73.42732364313036
-85, -73.92059750505223
-83, -74.3156618522251
-80, -74.57073456332866
-81, -74.8636960556711
-83, -75.23731589227198
-82, -75.5584511762206
-69, -75.30328262081261
-69, -75.05311002022238
-68, -74.76422428497642
-79, -74.96244591165024
-67, -74.63112379612471
-68, -74.35056497685883
-84, -74.7758299604394
-67, -74.44801723292994
-79, -74.65208085553772
-80, -74.89520671028701
-78, -75.0452208659751
-77, -75.14782833688007
-66, -74.76667201022416
-66, -74.39361282146982
-78, -74.55348411034512
-78, -74.70973369784268
-75, -74.73116152390907
-80, -74.97059119294862
-66, -74.59217447671354
-79, -74.79046356438859
-66, -74.41563904872217
-66, -74.0489780162522
-73, -73.99662851121046
-66, -73.63944741249313
-66, -73.29041718571278
-66, -72.9495226628277
-66, -72.61674138339028
-79, -72.86060173896318
-66, -72.53124265177675
-66, -72.20990133355595
-77, -72.37762872295927
-77, -72.54254067891142
-77, -72.7045990697225
-76, -72.82003500792301
-79, -73.06473762047236
-68, -72.82345478391665
-66, -72.50053727989608
-80, -72.79767882911057
-66, -72.47657491051967
-67, -72.20691638952674
-80, -72.51251742472166
-82, -72.89954527622312
-82, -73.2785456059828
-83, -73.69323409183572
-67, -73.39912366944276
-67, -73.11161860367996
-86, -73.66168017959016
-82, -74.02480934194705
-72, -73.94250369938207
-80, -74.21177985292543
-78, -74.38746896418111
-79, -74.60274213659
-78, -74.76916510506533
-69, -74.53785202289546
-82, -74.87979781436088
-80, -75.12628087151079
-76, -75.19180904660858
-75, -75.21152644223007
-76, -75.27390985525527
-80, -75.5092157951906
-71, -75.34500516524653
-68, -75.05252176116242
-68, -74.76593360476977
-68, -74.48526311722995
-78, -74.6478780606871
-78, -74.8066590048078
-77, -74.9178831496036
-78, -75.07001417066343
-71, -74.91221043174617
-69, -74.67001214778838
-69, -74.43286182046852
-76, -74.50691705798107
-68, -74.22931185594668
-68, -73.95775620711531
-75, -73.99839755905695
-81, -74.30065217215737
-77, -74.42129798452775
-69, -74.18930732272887
-78, -74.35600515683171
-74, -74.34403500175931
-74, -74.33225193626707
-81, -74.62680577540183
-73, -74.56482782437516
-74, -74.54776547656137
-69, -74.31223764736771
-69, -74.08181590434768
-75, -74.11891352259441
-75, -74.1552502725201
-69, -73.92841263338524
-84, -74.36270451149191
-68, -74.08766336650189
-67, -73.77496294072304
-74, -73.77545985438793
-74, -73.77615461052669
-73, -73.73330266636246
-68, -73.47293171967662
-78, -73.65594834435262
-66, -73.31038616565448
-82, -73.67255185447327
-69, -73.45846372249774
-69, -73.24937890223534
-68, -73.00154782361811
-74, -73.022076000394
-80, -73.30507393728352
-68, -73.05741925879613
-67, -72.77191500992767
-80, -73.06181080255038
-79, -73.30207750235397
-68, -73.05632069943515
-68, -72.8163676071123
-78, -73.01955115298658
-75, -73.08751311240425
-75, -73.15437293904169
-76, -73.26384866417337
-78, -73.4586825161136
-67, -73.1683488505523
-79, -73.40950356329174
-78, -73.60184299214279
-69, -73.39645442412031
-69, -73.19574932870215
-68, -72.95598392964764
-77, -73.11547521999957
-78, -73.31552496570274
-69, -73.11778948923346
-73, -73.09961612151373
-82, -73.47575705238174
-69, -73.2752253961006
-71, -73.16675376407657
-69, -72.97343689808827
-73, -72.95963005260204
-83, -73.38381863617204
-68, -73.14283063061653
-71, -73.0385588062175
-73, -73.0243242712703
-79, -73.27309976413314
-77, -73.4291248537106
-67, -73.144465962452
