-71, -72.06019839681456
-75, -72.17662128310008
-70, -72.07181163912068
-70, -71.96956640689282
-77, -72.17629737330343
-75, -72.29114683665206
-73, -72.31607275329341
-81, -72.69074860000302
-74, -72.75075816027558
-77, -72.94067363225705
-74, -72.99494050531956
-73, -73.00404675174866
-73, -73.01275046697367
-79, -73.2836723466737
-72, -73.24195435788576
-73, -73.24461449106194
-73, -73.24691865391168
-74, -73.29264835416565
-78, -73.5121419823346
-74, -73.55135135984715
-74, -73.58928401041575
-80, -73.88856764554102
-79, -74.136969388625
-73, -74.11665284113653
-72, -74.05236382336976
-73, -74.03264678126878
-75, -74.10031745976157
-74, -74.12213943233877
-74, -74.14288670753953
-74, -74.16258601645448
-74, -74.18126394890358
-74, -74.19894693345107
-74, -74.21566121840668
-75, -74.27519964552849
-74, -74.28907526983451
-74, -74.3020606565548
-78, -74.48924550703512
-72, -74.40908119013292
-78, -74.5926582134081
-71, -74.46518267644025
-72, -74.38365942137345
-72, -74.30337154560122
-70, -74.13681702091151
-70, -73.97350398946132
-70, -73.81345049319836
-73, -73.78795582944704
-74, -73.80656723731299
-71, -73.69327148782533
-75, -73.75733942039042
-71, -73.64478128695116
-69, -73.44704400999534
-69, -73.2536100384096
-73, -73.23951105367196
-70, -73.09452351708666
-75, -73.17163626710689
-69, -72.98462767309063
-71, -72.88941573874042
-69, -72.70901294519973
-71, -72.62038481512235
-71, -72.53405006486052
-71, -72.44999274916525
-71, -72.36819539073788
-78, -72.59490048642459
-76, -72.72946957918558
-77, -72.9050993019576
-69, -72.72704955524313
-70, -72.59689484695576
-77, -72.77613693584118
-76, -72.90791874819196
-71, -72.81821972119072
-71, -72.73066719623615
-74, -72.77649297610128
-72, -72.73401775362102
-74, -72.78017452614664
-71, -72.69426887123112
-71, -72.6104647707913
-72, -72.57249656709602
-72, -72.5356295513197
-70, -72.41236450534991
-77, -72.5983349911003
-71, -72.51801737465783
-71, -72.43972896607168
-71, -72.3634575077274
-71, -72.28918930866361
-71, -72.21690932069455
-69, -72.05911922171461
-70, -71.94898087145957
-71, -71.88549494619672
-71, -71.82392017820149
-71, -71.76423315156762
-71, -71.70640963128264
-71, -71.65042462267266
-70, -71.55251336521323
-69, -71.41362790411259
-68, -71.23471866443825
-74, -71.32290243006068
-76, -71.49732305982332
-68, -71.31861313047784
-70, -71.23195054397094
-69, -71.1041361844586
-75, -71.24227982459243
-69, -71.11563143460947
-70, -71.03619092398274
-70, -70.95921175910026
-71, -70.92839848043535
-78, -71.20516061898567
-69, -71.08283161674797
-75, -71.22623588327302
-69, -71.10463913353483
-69, -70.98630267933108
-69, -70.87119961548902
-69, -70.75930105465025
-70, -70.69431239098083
-71, -70.67522324299881
-71, -70.65728655133529
-68, -70.50926161761622
-78, -70.80261591454759
-70, -70.74029130465637
-70, -70.6799686267757
-69, -70.57788357232535
-73, -70.65366311338941
-68, -70.50974449766284
-74, -70.63207977156262
-74, -70.75235797000154
-69, -70.65187372550204
-69, -70.55416891393077
-74, -70.67789496859676
-72, -70.71198743367232
-71, -70.70211290617976
-70, -70.64922611348716
-71, -70.64175289587511
-70, -70.59122145037323
-77, -70.84846951400586
-75, -71.01301143743461
-76, -71.21799119358867
-72, -71.24374094537397
-76, -71.44404537779349
-75, -71.59630928507306
-75, -71.74524228714145
-73, -71.80337381054844
-74, -71.90386839758018
-70, -71.8270764064153
-72, -71.83932685192633
-72, -71.85119864061231
-71, -71.81896143773643
-70, -71.74359800290641
-70, -71.6698255664824
-70, -71.59764668586011
-73, -71.65826808108635
-75, -71.80502079986549
-74, -71.90474430846852
-74, -72.00215531051006
-78, -72.27220078188593
-78, -72.53603689808045
-75, -72.66247140725714
-74, -72.74192684280322
-72, -72.73166698638737
-72, -72.72114035736939
-74, -72.79783946116832
-74, -72.87235969035292
-73, -72.90098819392576
-75, -73.01593198897363
-73, -73.04031834339008
-72, -73.0198634549831
-71, -72.95557057975049
-73, -72.97964778068425
-74, -73.04642713275783
-74, -73.11121836154709
-74, -73.17404505938428
-74, -73.2349317078865
-71, -73.16269780227137
-74, -73.22271399704931
-71, -73.14965965693237
-74, -73.20890404683615
-73, -73.22259570282273
-73, -73.23547087650488
-73, -73.24755268648822
-73, -73.2588640161044
-73, -73.26942750132307
-73, -73.27926551943435
-73, -73.28840017847929
-69, -73.12191225000748
-71, -73.04614546925802
-73, -73.05916199072905
-73, -73.07155137737998
-71, -72.99585842044215
-72, -72.96525944700322
-72, -72.93505481143353
-72, -72.90525680407706
-74, -72.9633472929972
-73, -72.97617565475285
-72, -72.94473100815549
-74, -73.00120826610465
-73, -73.01245693150132
-74, -73.06693670305741
-72, -73.03247572016224
-72, -72.9985122513921
-72, -72.96505775032097
-73, -72.97585791815918
-73, -72.98620934625595
-71, -72.90865104979326
-72, -72.87635358079575
-74, -72.93208215764803
-74, -72.98641773542144
-73, -72.99563286359225
-71, -72.91697875940682
-72, -72.88362525898559
-72, -72.85086639567142
-72, -72.81870819733557
-74, -72.8746263097511
-75, -72.97293455279411
-71, -72.89398457374006
-75, -72.9915763129499
-75, -73.0868638672616
-71, -73.00491391105129
-73, -73.01205793269695
-73, -73.01887771762526
-72, -72.98164555012158
-72, -72.94508180103654
-77, -73.12786912091097
-72, -73.0877725793464
-75, -73.17957162276268
-74, -73.22540076496442
-75, -73.31371825324682
-75, -73.39982215034938
-72, -73.35251940325692
-76, -73.48090372482825
-75, -73.56240130203018
-74, -73.59800515460799
-79, -73.85112106786762
-71, -73.74832017420478
-78, -73.9534742812597
-77, -74.10987775786444
-73, -74.08732623875169
-74, -74.10843294954327
-77, -74.25971616875724
-76, -74.3633274568733
-74, -74.37653733273436
-72, -74.3013308293166
-72, -74.22716305554928
-72, -74.15406111006774
-79, -74.38819636715634
-74, -74.39792542225936
-74, -74.4068398486839
-73, -74.37123134314449
-74, -74.3795744866325
-72, -74.29971113277035
-75, -74.35229740024701
-71, -74.22827632423127
-68, -73.97531680583548
-75, -74.0337238256936
-80, -74.30919737457555
-73, -74.272041508731
-72, -74.19153153644599
-74, -74.1998700372179
-70, -74.03270755336119
-71, -73.91264763251039
-70, -73.75125510330247
-70, -73.59325280384232
-69, -73.39491175859521
-73, -73.37588831624787
-78, -73.57600534876877
-81, -73.90290202529097
-72, -73.82882507076484
-72, -73.75619950166046
-81, -74.07864976165581
-72, -74.00014899566882
-71, -73.87939034471687
-83, -74.28591991047932
-77, -74.42077994718646
-71, -74.28985277395586
-72, -74.20516983201746
-71, -74.07829889661525
-76, -74.17264251151468
-74, -74.17717651757805
-71, -74.05013333664033
-78, -74.23181020324886
-78, -74.40922626103053
-71, -74.27624788883139
-74, -74.27708718289112
-72, -74.19014838851375
-71, -74.06113495023712
-79, -74.28465218095313
-80, -74.54674013087754
-80, -74.80269828602742
-75, -74.83386838226437
-82, -75.1699841809176
-80, -75.41060845283828
-71, -75.25157998567785
-75, -75.27028993615167
-78, -75.41912292185772
-77, -75.52023526339939
-77, -75.61837247944791
-71, -75.451157456325
-71, -75.2869028843347
-71, -75.12563991008426
-70, -74.92366018182899
-71, -74.7694345023968
-70, -74.57453262035489
-71, -74.42741664366653
-71, -74.28338318585654
-70, -74.09870307019061
-70, -73.91809190604317
-70, -73.74154835443942
-75, -73.78774321080088
-69, -73.57069191246002
-71, -73.4461341953442
-72, -73.36836720183254
-72, -73.2926632544007
-71, -73.17527094457029
-75, -73.2358264837471
-71, -73.12051793484679
-73, -73.09564922213698
-74, -73.11550982429502
-70, -72.96042590831159
-75, -73.0279057087938
-73, -73.00689233179206
-72, -72.94305602863975
-72, -72.881089416552
-72, -72.82097132059806
-71, -72.71894447360653
-71, -72.61969885721943
-72, -72.56694509550623
-72, -72.5159441219131
-71, -72.42293394043611
-71, -72.33260010892405
-71, -72.24491391301041
-82, -72.64093262251221
-70, -72.50396096119013
-69, -72.32679598047407
-71, -72.24159653524168
-72, -72.20264437410674
-73, -72.20893284112555
-71, -72.12824943440627
-70, -72.00625622131831
-76, -72.1500477773372
-81, -72.50999145443575
-70, -72.38140787859474
-77, -72.5622656571045
-76, -72.69581797873835
-70, -72.56434921724627
-76, -72.69853388748939
-74, -72.74260800546004
-74, -72.78598412104225
-69, -72.60997429133059
-76, -72.74427861281373
