-59, -59.89677696336003
-59, -59.86819234910368
-61, -59.9274803256969
-62, -60.02895971261186
-59, -59.996721380406925
-59, -59.96491836402657
-61, -60.02103381300704
-61, -60.0756523134499
-59, -60.0413149464893
-58, -59.963725609642246
-63, -60.106286647370574
-58, -60.026765255197134
-60, -60.03621066801363
-60, -60.04520757264236
-59, -60.010031410338904
-58, -59.93167064305815
-59, -59.898583428696256
-56, -59.734858568252264
-59, -59.705848023875596
-60, -59.72115135316418
-62, -59.823528697874664
-59, -59.79235094428194
-59, -59.7617619325678
-59, -59.73176582556775
-62, -59.833571904505554
-62, -59.93304398392394
-59, -59.898981012513595
-59, -59.865528693066224
-59, -59.83269303056852
-61, -59.88794972281262
-59, -59.854406654262704
-59, -59.821495086387266
-60, -59.83295485898289
-59, -59.80034151269822
-57, -59.68090132710978
-59, -59.65153381038439
-60, -59.66654883424046
-57, -59.55002743324317
-57, -59.4361084800336
-60, -59.45599537233868
-60, -59.475544483011014
-60, -59.494751468159016
-60, -59.513612508420586
-61, -59.575859561831706
-61, -59.63677687711212
-61, -59.69636304021862
-61, -59.754618000658404
-62, -59.85527828384025
-61, -59.90989819342501
-60, -59.919460014918776
-60, -59.92868240683158
-62, -60.02504173820027
-61, -60.07538278953197
-61, -60.12442633540695
-63, -60.259651703735514
-62, -60.34790744335264
-58, -60.258977781903255
-58, -60.17172845192922
-62, -60.26111235647716
-62, -60.348287472047836
-57, -60.2145888191895
-62, -60.30227033037798
-64, -60.47524778930701
-60, -60.46916579270301
-60, -60.46289100175637
-59, -60.41270272191114
-59, -60.36332797343974
-62, -60.445985241301926
-59, -60.39534134659881
-59, -60.34554788742097
-59, -60.296616362262895
-60, -60.292292180285166
-62, -60.3753417991025
-62, -60.456347955847335
-63, -60.57905605998532
-59, -60.52382389857391
-62, -60.600722952991234
-62, -60.67562714424974
-63, -60.79228571885551
-62, -60.86226585141643
-63, -60.97403320828533
-63, -61.082893560550886
-63, -61.188867593609224
-63, -61.29197791067898
-63, -61.39224892681989
-59, -61.314765803029445
-59, -61.23840784145445
-62, -61.294406217979045
-61, -61.30491024608303
-59, -61.22718623717609
-66, -61.456830216656236
-65, -61.63713813731583
-63, -61.72537828251779
-63, -61.81100566105944
-59, -61.7191098826119
-58, -61.584838973091806
-58, -61.452934863610565
-66, -61.673304860520204
-65, -61.844532718088026
-58, -61.70521098709068
-59, -61.61209447076178
-64, -61.739172220667015
-59, -61.644226906627054
-59, -61.55084829086557
-63, -61.63400006162648
-59, -61.53991007359437
-64, -61.66612749737376
-60, -61.61416615210865
-65, -61.781574980337695
-59, -61.68239808102259
-59, -61.5849356216254
-59, -61.48920792798339
-64, -61.61390883530466
-63, -61.69175403157079
-63, -61.76747396866161
-62, -61.79735233215059
-65, -61.957327776991825
-64, -62.06954683574862
-59, -61.96006965409838
-64, -62.07116194517809
-59, -61.96060569954194
-62, -61.98319516138253
-55, -61.69866659636974
-57, -61.507501835276095
-57, -61.32028987552169
-59, -61.22451134102919
-59, -61.13074637896439
-62, -61.170204257966915
-57, -60.99007181787003
-59, -60.90138609274216
-62, -60.94592535378765
-63, -61.033282660343986
-62, -61.07500739260046
-58, -60.940870973534366
-63, -61.028401259524976
-60, -60.98282575539333
-64, -61.11322326084466
-63, -61.19700553548821
-62, -61.23515148900017
-63, -61.31611226898974
-62, -61.35144365373761
-62, -61.38586402825468
-57, -61.20070351890804
-58, -61.06326843813206
-63, -61.14752463353218
-58, -61.01123132306564
-62, -61.05289502774163
-62, -61.09366272395308
-63, -61.17726894372554
-62, -61.215265843336354
-62, -61.2523683225427
-58, -61.11363837292454
-58, -60.9779310176755
-64, -61.107658035189225
-57, -60.92839332405221
-62, -60.97180331899657
-63, -61.05805544061074
-62, -61.098699100752214
-58, -60.963505729815815
-58, -60.831327093041935
-61, -60.83336622864409
-61, -60.83547913137146
-60, -60.79392529805779
-62, -60.84088288195492
-62, -60.88692025264747
-65, -61.063238268678845
-59, -60.97328342647725
-62, -61.016538760403904
-63, -61.102599238773955
-62, -61.143016078560265
-60, -61.0950328921438
-60, -61.04807744105418
-60, -61.002150694238104
-59, -60.913517361601876
-63, -61.00183006373828
-62, -61.04449916679088
-62, -61.08623650035972
-61, -61.08330679044319
-59, -60.992953325899244
-59, -60.90460260416725
-62, -60.94945906407586
-66, -61.16832187136254
-59, -61.0761910324634
-60, -61.02979448377002
-61, -61.02815528501675
-62, -61.0702954549541
-60, -61.02403134112925
-59, -60.93505399948336
-59, -60.84807583467646
-60, -60.80682967788632
-60, -60.766598441452494
-60, -60.72737707925985
-59, -60.64542456764305
-59, -60.565447225569706
-59, -60.487436877461136
-59, -60.41138378179965
-59, -60.337276709141314
-60, -60.3088382288672
-59, -60.237606291650344
-60, -60.212014668659336
-60, -60.18733497410725
-61, -60.20728666927744
-58, -60.095935325583014
-60, -60.07487478789385
-59, -60.01092690742085
-59, -59.94878722775769
-59, -59.88843743250344
-59, -59.82985825602243
-62, -59.904235175835275
-60, -59.88993820714985
-57, -59.74516851547524
-60, -59.73525152164421
-57, -59.59482151195468
-59, -59.545466215040996
-59, -59.497736077611144
-58, -59.40787148703302
-60, -59.408030824055686
-60, -59.40876207194796
-58, -59.32256908167244
-58, -59.23885243565185
-60, -59.24505611725352
-60, -59.25172673003861
-60, -59.25883732956174
-60, -59.2663617195408
-60, -59.27427444475291
-60, -59.28255078351642
-61, -59.334901950425795
