-77, -76.21512323836173
-76, -76.20378448499092
-77, -76.23647794545722
-78, -76.31222370018132
-79, -76.43004259821632
-76, -76.41401521312464
-74, -76.31081300788271
-75, -76.25360017979563
-78, -76.32887000230333
-77, -76.35874660701225
-76, -76.34420821836613
-82, -76.59238133979309
-75, -76.52884094772048
-77, -76.55405520315101
-81, -76.75354414689487
-76, -76.72978423816082
-74, -76.6188791898055
-75, -76.5539989715423
-75, -76.4904366817986
-75, -76.42819683516763
-74, -76.32354715812109
-78, -76.39614337733047
-72, -76.20472123079034
-73, -76.06129453374362
-76, -76.05235289467386
-74, -75.95628056316228
-82, -76.21237919212625
-73, -76.06931942582388
-75, -76.01698551724878
-74, -75.9222106723431
-75, -75.87343639599771
-75, -75.82594115150316
-71, -75.60477435259727
-72, -75.43251265325405
-73, -75.30816351790244
-82, -75.58061314530993
-74, -75.49754239438148
-75, -75.46037560481915
-74, -75.38064884582867
-76, -75.39052937882828
-71, -75.1818974193239
-74, -75.10950641294744
-78, -75.21413755913836
-72, -75.0545052704765
-76, -75.07380865911821
-82, -75.35558515350817
-72, -75.19418286957013
-73, -75.08045126906867
-73, -74.96965929781929
-74, -74.90552200382773
-73, -74.79956900010538
-74, -74.74022536925094
-74, -74.68275328916334
-74, -74.62712710847502
-79, -74.7919968361166
-74, -74.73509456414028
-78, -74.85490315674899
-75, -74.84134164528422
-76, -74.87226366642328
-75, -74.85920084076012
-74, -74.80311174284365
-75, -74.79242562573687
-80, -75.0010861662236
-74, -74.94309769561619
-73, -74.84298786066887
-74, -74.78918937810015
-74, -74.73697204683307
-74, -74.68631777754227
-74, -74.63720774353476
-79, -74.80829870814564
-74, -74.75732971006437
-75, -74.75158452337818
-79, -74.92127453435043
-81, -75.17500214861487
-79, -75.33585861821517
-78, -75.44952786114283
-74, -75.38577883767623
-81, -75.62960948117323
-73, -75.51814580974661
-79, -75.67150602941123
-75, -75.64647292430398
-77, -75.70937295379194
-78, -75.81451936426485
-77, -75.87346908607455
-75, -75.84347177122265
-78, -75.9451672880107
-75, -75.91321881321075
-75, -75.88177458720625
-79, -76.02578424328799
-75, -75.99146311785633
-76, -76.00140872799774
-78, -76.0983884502061
-77, -76.14925107327508
-74, -76.06751545509546
-77, -76.11853845233786
-79, -76.25566237357208
-79, -76.38947280225428
-77, -76.43251335026984
-75, -76.38675599676556
-78, -76.47284943516973
-75, -76.42546526621385
-73, -76.29128906264637
-76, -76.29096824375955
-74, -76.20290647714694
-76, -76.2040123601174
-77, -76.24860559700892
-75, -76.20451287700405
-76, -76.20490590367959
-77, -76.24881658576913
-78, -76.33527661640578
-76, -76.33211277405077
-78, -76.41623297008759
-76, -76.41075246201294
-73, -76.2739043239881
-75, -76.22731019201223
-74, -76.137818476695
-73, -76.00641493866569
-71, -75.79034799542929
-73, -75.66651679504719
-79, -75.80790511510509
-79, -75.94623129682918
-70, -75.68787706608747
-73, -75.56646555057912
-71, -75.36038385072281
-71, -75.15905121228752
-74, -75.09366245512153
-78, -75.20500486319355
-72, -75.05179960033028
-76, -75.07725133639472
-71, -74.88381621637969
-70, -74.65130787353208
-69, -74.38068466293015
-72, -74.24784114689722
-74, -74.20607985807828
-73, -74.12220827308622
-73, -74.04090743584842
-74, -74.00587962904257
-72, -73.88490759777335
-72, -73.76738307569128
-73, -73.69700542255076
-72, -73.5852889463809
-70, -73.38943775637445
-72, -73.28630809214174
-71, -73.14269574925123
-72, -73.04700421752295
-75, -73.08567955582068
-73, -73.03706498860613
-71, -72.90306992225506
-74, -72.90427980240811
-73, -72.86277304873394
-70, -72.69201016144457
-70, -72.52608314090232
-77, -72.67108922365219
-70, -72.50784014824028
-74, -72.52421926237633
-75, -72.58506039145544
-74, -72.60186695036398
-82, -72.96918737458829
-75, -73.02312760970237
-74, -73.03290670611709
-81, -73.34935029580903
-75, -73.39702437184515
-81, -73.70659220704123
-71, -73.57240105579322
-80, -73.83518015942839
-72, -73.74261338069137
-78, -73.9148022132462
-74, -73.90851435365539
-73, -73.85885574692749
-75, -73.8979995265798
-78, -74.0677146098557
-74, -74.05891165979062
-80, -74.3128473638213
-75, -74.3425624807183
-74, -74.3278856902276
-75, -74.35726536750508
-76, -74.42972385154556
-75, -74.45681369190689
-77, -74.57072034912768
-74, -74.5508152058353
-78, -74.70618282544302
-75, -74.7267707614195
-74, -74.702990256551
-74, -74.67956235138824
-76, -74.74396495617631
-78, -74.8942495823819
-73, -74.8223225011321
-75, -74.83922956016252
-76, -74.8992896115759
-74, -74.87032887398759
-78, -75.01672449905618
-79, -75.20337000040972
-78, -75.34182998937692
-77, -75.43309858321696
-75, -75.43443735846184
-77, -75.5227631724304
-77, -75.60867061037263
-76, -75.6484462219353
-75, -75.6430908082502
-77, -75.72481116535273
-75, -75.71673403580851
-75, -75.70830927566772
-77, -75.78703074846743
-78, -75.90723067973528
-79, -76.06795534621257
-78, -76.18078268592133
-78, -76.29045448880028
-80, -76.48447193753563
-79, -76.6297065740409
-77, -76.6834368030965
-74, -76.60392106058582
-75, -76.56907182353373
-74, -76.49047713815428
-75, -76.45661961104352
-74, -76.37908322862717
-74, -76.30261143947295
-74, -76.22723246420942
-76, -76.2404426418884
-75, -76.2091047330564
-77, -76.26542544665263
-78, -76.36373650420731
-77, -76.41561277861565
-76, -76.42205648779752
-77, -76.47154086670061
-76, -76.4756425990333
-77, -76.52283502672313
-77, -76.56843009751172
