-78, -75.52066124240147
-80, -77.62424489298749
-82, -79.09549816564292
-77, -78.61362072186994
-78, -78.52053293618793
-79, -78.66627863309596
-80, -78.99867177451377
-79, -79.07135588468223
-79, -79.12694370878624
-78, -78.95688844634074
-76, -78.38128471885662
-80, -78.70466199009648
-83, -79.59720424348355
-80, -79.7665601455772
-84, -80.68481738708965
-86, -81.8467055939975
-79, -81.55020324613298
-74, -80.39326124658479
-75, -79.55980345425422
-76, -79.00214916806254
-76, -78.5169309862773
-77, -78.25096148921081
-77, -78.01941896663664
-75, -77.52400366610546
-77, -77.37381989504011
-81, -77.7945642737136
-75, -77.36675031839938
-78, -77.37700729220334
-78, -77.38765762617423
-78, -77.39853990088562
-80, -77.64786054661529
-78, -77.6414907820657
-78, -77.63657331517032
-79, -77.74289485258117
-80, -77.9473278719647
-78, -77.92469731028967
-86, -78.72120462522628
-85, -79.34985709757359
-84, -79.82818347548715
-78, -79.69547599801852
-80, -79.75912683384368
-78, -79.63499480539627
-80, -79.6983900308281
-79, -79.66919007344262
-85, -80.1557166543657
-79, -80.10282989101876
-85, -80.54742698948046
-81, -80.63735661437647
-79, -80.56177870290036
-80, -80.56849635391691
-84, -80.88050993526018
-80, -80.87084990863889
-78, -80.71305215147663
-79, -80.637109656202
-77, -80.42184989790309
-84, -80.71254924978173
-81, -80.7774882067231
-82, -80.90659659142717
-79, -80.82562118728434
-79, -80.74853098651955
-81, -80.80616742222159
-79, -80.73092186221525
-80, -80.72290059517692
-76, -80.46292629044727
-76, -80.21563004111268
-76, -79.98024928076295
-76, -79.75607902974967
-76, -79.54246690344415
-76, -79.33880860783843
-77, -79.20315558861797
-75, -78.95774408892392
-76, -78.78076974358933
-76, -78.61173668304998
-77, -78.50642660445055
-77, -78.40583751328376
-77, -78.309729173856
-78, -78.27249004382891
-78, -78.23705969699213
-78, -78.20335006064319
-86, -78.59684542149544
-79, -78.60592302306874
-78, -78.5624893917621
-78, -78.52087925173286
-77, -78.42946807566695
-81, -78.54630854435881
-85, -78.86236171789474
-77, -78.76353309200064
-83, -78.96907815284219
-82, -79.11774354965019
-83, -79.31083908080304
-80, -79.34971595980245
-79, -79.33827493356442
-78, -79.2784532115442
-79, -79.26890241730946
-81, -79.35591377928827
-80, -79.39217343785546
-78, -79.3318081561389
-78, -79.27321054101805
-79, -79.2636007773741
-79, -79.25422364879691
-80, -79.29196014751828
-83, -79.46865131580499
-78, -79.40743529346477
-80, -79.44060261154252
-79, -79.42650025149108
-85, -79.68908333171538
-80, -79.71456772613516
-77, -79.60175782616543
-79, -79.58315714526596
-78, -79.51934893399084
-79, -79.50252945045408
-79, -79.48602748963859
-79, -79.46983965313545
-78, -79.40884347943846
-82, -79.5294389808311
-83, -79.69177904750998
-82, -79.80496930850244
-79, -79.78074188890923
-80, -79.80159368057178
-81, -79.86633446319256
-79, -79.84008210130042
-79, -79.81422496904314
-82, -79.92213295653947
-82, -80.02717484601766
-82, -80.12939147502937
-79, -80.0959069886413
-80, -80.10714161829877
-80, -80.11777900983103
-81, -80.17201819173708
-77, -80.04805527940013
-80, -80.05902354891879
-81, -80.11353561413311
-80, -80.12243253627818
-81, -80.17484965907276
-81, -80.22574635099348
-80, -80.23116220406847
-82, -80.32404010458764
-78, -80.2386764215948
-77, -80.11099042967652
-80, -80.11764447376201
-81, -80.1677861756
-81, -80.21652968512694
-82, -80.3077580686089
-80, -80.30890870013631
-82, -80.3974014865707
-80, -80.3958939055268
-81, -80.4378967929453
-79, -80.39096323511555
-80, -80.38854916969775
-78, -80.2982476975428
-79, -80.25346876047367
-79, -80.20943105685791
-78, -80.12235075474265
-78, -80.03701539867575
-77, -79.9096441800505
-79, -79.8725776537681
-81, -79.92384369887127
-80, -79.93013768224796
-83, -80.06755424687827
-82, -80.15804590975154
-80, -80.15882965689887
-81, -80.20319627108508
-81, -80.2464001872967
-82, -80.33222096418378
-81, -80.37214713371873
-81, -80.41094018769715
-80, -80.40484271788655
-84, -80.57369115458482
-81, -80.60719797901325
-84, -80.77092815466229
-78, -80.66804414891244
-82, -80.74212344592092
-80, -80.72665588161104
-78, -80.62361731291527
-81, -80.65382357469299
-83, -80.7705831294744
-84, -80.9281839374763
-79, -80.8630545089214
-83, -80.97402364505989
-83, -81.08211997991793
-82, -81.1435952768767
-86, -81.37829055334973
-80, -81.3446320325771
-84, -81.4862011611948
-79, -81.4051973042173
-84, -81.54422122257459
-81, -81.54826294046184
-81, -81.55159101893939
-81, -81.55423346476042
-80, -81.5124512228611
-81, -81.51478340076677
-84, -81.64780722586623
-86, -81.86484230014847
-85, -82.03266060745851
-80, -81.9772148130009
-84, -82.09731775330629
-79, -81.9952073637533
-79, -81.89463504094125
-81, -81.883157584832
-80, -81.82755609905408
-85, -81.99140871847915
-80, -81.93222805402438
-80, -81.87374708140266
-80, -81.81599243564406
-83, -81.89026732401122
-80, -81.8311007370406
-81, -81.81649060380819
-83, -81.88923663676223
-83, -81.9598857970404
-83, -82.02846075536235
-83, -82.09498522278012
-82, -82.11572863372444
-83, -82.1792058959695
-85, -82.3282164127238
-80, -82.25455256342376
-79, -82.13815445384697
-80, -82.06753289734183
-81, -82.04173127745092
-81, -82.01603998297821
-80, -81.94672883331727
-80, -81.87854673569122
-77, -81.68026289632677
-83, -81.74857077200616
-84, -81.85886203469057
-81, -81.8351783954868
-82, -81.85546155735413
-80, -81.7875052741982
-78, -81.6332818390101
-86, -81.83221894314288
-83, -81.895292224533
-79, -81.7817070859027
-77, -81.58288240985202
-78, -81.43201868766268
-80, -81.37188609557221
-78, -81.22555641728799
-80, -81.16995966768094
-82, -81.20313579177605
-81, -81.1918977678414
-79, -81.09348039130901
-78, -80.95357990646629
-82, -80.9918752042151
-84, -81.11696241068579
-83, -81.19565651908849
-79, -81.09771220902574
-78, -80.95826125917978
-84, -81.08445493359488
-80, -81.03302226113628
-84, -81.15778547992888
-78, -81.01743753619773
-78, -80.88027804572333
-77, -80.70256320010697
-80, -80.6602158301547
-78, -80.53159910650706
-81, -80.53734608342286
-79, -80.45581872321148
-79, -80.37643374660138
-80, -80.34291240024494
-80, -80.31052189883425
-76, -80.10429616684797
-77, -79.94681400416843
-75, -79.70586465199214
-75, -79.47085232805907
-77, -79.3292202996304
-76, -79.14776877363883
-76, -78.97117540721962
-78, -78.88687298480272
-78, -78.8053904423018
-78, -78.72668411278819
-83, -78.86938990628855
-77, -78.74747726325312
-77, -78.62918785929888
-77, -78.51447888127437
-75, -78.31583422792723
-79, -78.29757823166511
-76, -78.14960033175107
-77, -78.04972806523331
-80, -78.08440425210972
-77, -77.98823018230772
-77, -77.89529599790802
-79, -77.89302196450787
-79, -77.89192985420597
-81, -77.97944002902625
-78, -77.93487019538208
-76, -77.80484243991576
-76, -77.67873660769496
-76, -77.55650448083641
-75, -77.39436077191644
-77, -77.32443785240149
-75, -77.16978505096576
-75, -77.01977426358653
-79, -77.04929052062558
-71, -76.72954078176005
-77, -76.68058453453267
-78, -76.67781706982228
-77, -76.63272827146383
-77, -76.58997059418208
-78, -76.59321919562986
-78, -76.59770138816602
-79, -76.64709412788365
-77, -76.60915696376296
-87, -77.01061402761215
-79, -77.0543994998716
-83, -77.27311369827652
-80, -77.3566567935513
-79, -77.39539572797725
-77, -77.34653897930185
-78, -77.34321539138128
-78, -77.34067942440237
-84, -77.60131075012266
-80, -77.68185941797552
-78, -77.67368161017109
-80, -77.75365110919569
-80, -77.83231980371599
-77, -77.77846183925281
-78, -77.76993338903954
-84, -78.02441454534744
-78, -78.01119773606878
-85, -78.3046949218421
-75, -78.15455048429769
-78, -78.13909366518212
-79, -78.16791210779907
-77, -78.10881331522238
-79, -78.13868546977139
-76, -78.03688761428953
-78, -78.02502060544457
-77, -77.96991286509049
-80, -78.04747262027695
-77, -77.99234382504395
-79, -78.02612623903003
-75, -77.88444243425037
-81, -78.00854615435448
-85, -78.30508854904828
-78, -78.28906159441469
-77, -78.22971764590862
-84, -78.47791345493609
-76, -78.37077222172333
-79, -78.39720427940844
-80, -78.46680505486064
-85, -78.7535374292213
-79, -78.77142626435128
-86, -79.0949030706667
-76, -78.97363235444097
-77, -78.89849282194106
-80, -78.95598879460303
-77, -78.8807853232456
-78, -78.85076695230399
-78, -78.82122948746427
-80, -78.8796512867682
-78, -78.84914306565172
-75, -78.68793300986293
-78, -78.66137287991661
-77, -78.59159236674796
-75, -78.43583682789166
-81, -78.54594491060104
-79, -78.56616668948855
-84, -78.80460452430485
-78, -78.77528327838904
-79, -78.79022150609616
-80, -78.84844678730866
-75, -78.68657546342743
-77, -78.61564904127798
-77, -78.54624467996521
-78, -78.52209891788279
-78, -78.4984986223789
-79, -78.51917825022082
-78, -78.49568840579622
-79, -78.516476400231
-78, -78.49309282697723
-82, -78.64519067319118
-79, -78.66271142164928
-78, -78.6360604974762
-83, -78.82862930256024
-79, -78.84191428899958
-79, -78.85477284358004
-79, -78.86721104218663
-81, -78.96670555606514
-78, -78.93263131529302
-78, -78.89913531058924
-78, -78.8662250079649
-86, -79.18378875259089
-84, -79.40665882074977
-84, -79.62427338809927
-83, -79.79291428220836
-80, -79.82611013887299
-80, -79.85802421218736
-84, -80.06362222865228
-80, -80.08913683189469
-78, -80.02597794659732
-78, -79.96360015024173
-80, -79.9895007144423
-80, -80.01427877897484
-79, -79.99422399009093
-70, -79.58045711840683
-79, -79.56903476050674
-78, -79.51382029450242
-80, -79.5470107289063
-80, -79.57919254515389
-77, -79.47917274185075
-80, -79.51230861612599
-80, -79.54447219325434
-78, -79.48820411710375
-77, -79.38920642726927
-77, -79.2922020468704
-76, -79.15346344436763
-77, -79.06144408381292
-76, -78.92769813591444
-77, -78.84067384784808
-77, -78.75565561305206
-78, -78.71637404689457
-78, -78.6781099349313
-85, -78.94700268068746
-79, -78.94764322610433
-84, -79.16698301515463
-77, -79.07530959868052
-77, -78.98561611847649
-76, -78.85416848023289
-77, -78.76941388702797
-86, -79.0802526678615
-81, -79.16558752928208
-78, -79.1177784684683
-78, -79.07096728502692
-79, -79.06889132379587
-77, -78.97936836500122
-80, -79.02303074450882
-80, -79.0657389070315
-80, -79.10749282166101
-78, -79.06082297011004
-80, -79.10262729024042
-79, -79.09974560864148
-79, -79.09689241797126
-80, -79.13780447311225
-77, -79.04656472901299
-77, -78.95731406345678
-77, -78.87005276081507
-78, -78.82851435842458
-78, -78.78798245264068
-79, -78.79218787053475
-76, -78.66520694832676
-75, -78.49743807910104
-75, -78.33358651427982
-75, -78.17364115819025
-76, -78.06132279131785
-85, -78.34551784567135
-75, -78.18643880004545
-74, -77.98746591926643
-74, -77.7932958645808
-74, -77.60390845992656
-74, -77.41927973475084
-74, -77.23938211340334
-72, -76.97671417836646
-83, -77.20175472982433
-75, -77.07274143378383
-74, -76.90360844190263
-85, -77.22012043112933
-74, -77.04931023441519
-73, -76.83925336327657
-74, -76.6783642248414
-74, -76.52189246673318
-73, -76.32606269503484
-74, -76.17928027380756
-74, -76.03678632082888
-75, -75.9422678328537
-75, -75.85096169852693
